SK_ID_CURR,TARGET
278673,0.06900085582656336
278700,0.10043866274485273
278703,0.07256916651444843
278704,0.09888494775313052
278723,0.06012316836918989
278725,0.05282691210541073
278730,0.040920926822405
278750,0.027987679191742096
278765,0.05169256713807972
278770,0.026464308602487056
278779,0.032928938762489104
278787,0.04197242824390855
278791,0.02474169980701953
278804,0.02319713590598857
278807,0.05566452458726352
278810,0.05528414608089214
278812,0.04900661783674861
278815,0.19029313908553785
278821,0.13447685342953528
278825,0.017538627248483672
278832,0.03206943093913015
278836,0.03335678829111415
278838,0.1476336785930797
278840,0.08326227520018588
278844,0.04527961489639087
278862,0.01508397862405098
278863,0.029660768260602707
278871,0.06005568967263284
278875,0.024562946446499916
278892,0.4161617067539595
278899,0.06554733035783755
278903,0.1583142705195648
278909,0.02354627324462865
278913,0.25980450147985323
278931,0.031253917384261566
278932,0.08574043433135732
278933,0.0841042014836792
278937,0.022179489113069873
278952,0.04864464308933826
278954,0.0136320176508956
278960,0.10765610438918669
278967,0.07429743354214757
278968,0.060369330249214766
278972,0.13505020017637023
278976,0.13991631749686081
278982,0.073632587005785
278983,0.06733154085988477
279001,0.09719823155787284
279015,0.04215907348586828
279018,0.0844088541477041
279035,0.16327794540910381
279040,0.11133067669258292
279043,0.14442482753235977
279046,0.024050684708715502
279061,0.04720826678150196
279063,0.024979741510642053
279065,0.010271804484740507
279068,0.01744954357401986
279070,0.04703761350389144
279074,0.17515883422901374
279076,0.07019494642955977
279086,0.020300282066999832
279095,0.026222997125132316
279107,0.10068472987849027
279108,0.21074310842431085
279109,0.006590435970672486
279110,0.11685429276819996
279111,0.05425604418640595
279129,0.02877084711180498
279134,0.05000417005353057
279137,0.07051578079160165
279142,0.18363867994904778
279146,0.011202619496032766
279153,0.012763506589110487
279157,0.057207143377680125
279165,0.021382527036747603
279166,0.024162680130061506
279172,0.08427064875923874
279173,0.064409078231321
279174,0.07720432845850184
279179,0.1117499719061524
279182,0.024397428885659996
279186,0.020758014642832005
279187,0.02248825622384793
279189,0.021183513782353246
279201,0.06468908641609508
279202,0.046843382381635476
279213,0.02738904382371729
279214,0.011812167405707329
279217,0.02518246455718288
279230,0.1522677185319766
279232,0.0549908577553852
279233,0.030891909834861828
279235,0.047893570533620575
279250,0.03047489520389299
279252,0.028434252972097594
279257,0.047756417738653176
279265,0.04483248521548721
279266,0.03206150955473221
279279,0.032956341957580564
279281,0.01608974269160972
279282,0.024074079840780357
279285,0.04684171891161831
279286,0.06442056187398303
279297,0.03853876524391159
279300,0.03871804037629848
279318,0.029791654510289953
279324,0.04718757169751112
279334,0.03276333677060983
279335,0.02429782764929502
279336,0.07232492286563993
279341,0.05529791626921015
279342,0.2698795856258279
279353,0.03287924914186287
279357,0.13865498509896787
279371,0.25809635829619054
279376,0.034719968744734944
279391,0.07153399846839269
279392,0.02502509186481151
279402,0.14991391142493946
279406,0.16756030598187904
279408,0.05321837179872371
279434,0.07229646578085178
279439,0.015913236522269635
279448,0.030150119235404886
279450,0.0627738280350691
279456,0.02213475579786351
279461,0.07586619488530118
279466,0.009784819484370861
279470,0.0942834977619189
279471,0.010274886382510439
279493,0.05746157325848489
279500,0.046810694815387244
279506,0.024125925829915077
279512,0.03184153719593674
279519,0.06611713869675523
279533,0.02282770459493847
279549,0.04136238123791521
279551,0.3498083865988617
279556,0.021407425388597707
279557,0.08564634828990207
279558,0.11378260238458382
279566,0.12686686293597743
279592,0.07224978687422613
279595,0.22581491940870105
279604,0.11345490455191906
279608,0.023271663375869476
279614,0.060313937486117825
279618,0.08808254809230279
279622,0.14090793987334563
279648,0.11109630120229302
279652,0.03252305383271759
279653,0.08112449538641615
279679,0.026274369920951994
279690,0.0959560171014844
279691,0.1544235536412715
279694,0.1599904720778396
279698,0.07434792410906256
279702,0.05612652390840524
279712,0.014729139517752569
279713,0.18220967379510303
279715,0.01836506037222652
279725,0.022613408958641522
279727,0.06937812641198342
279733,0.03136661556501929
279742,0.0729564195822216
279748,0.05191511166504338
279754,0.057112990882969804
279756,0.12081302358967642
279776,0.13652201474172404
279778,0.050841294828144236
279779,0.01172359555559241
279782,0.10123281639253585
279793,0.018942310689712312
279794,0.017321526908487782
279804,0.4318580887246199
279810,0.016949496289787716
279817,0.36435397044931445
279828,0.05400942376349818
279830,0.06282661196617643
279831,0.05639728050127258
279834,0.10187321127974858
279835,0.017239254928961584
279840,0.02406752546999793
279847,0.020855652684791316
279852,0.04926905643518769
279854,0.10018278226521793
279856,0.0368367299376611
279859,0.10259048367117471
279862,0.031823536331989574
279876,0.09305454760040742
279878,0.047461827085704726
279889,0.01207325164160938
279894,0.03820725088171317
279897,0.040655395301122554
279903,0.0745939386005359
279904,0.02899814736240528
279906,0.06647688820407012
279909,0.12274218926217469
279922,0.18264816877506287
279925,0.030925402501554955
279939,0.18887033263658465
279940,0.06104005233265028
279942,0.06992431701583801
279948,0.013388037374230588
279952,0.008355000461734654
279960,0.019731572795844865
279968,0.029521811347857852
279969,0.05885837554736747
279977,0.3520226229274783
279980,0.0637116381400735
279994,0.04252249052355681
279997,0.10171770794575534
279998,0.1293830309945464
280007,0.16734982119048658
280009,0.13557847686064947
280010,0.3945498108129201
280020,0.027310676023910744
280021,0.035941337710136384
280022,0.13392962741842765
280052,0.028467796989012608
280058,0.07177823452633544
280074,0.05312749204684354
280076,0.033204867630613824
280085,0.32766143064027126
280091,0.047342339849828906
280095,0.025583523233779257
280107,0.1760306838563509
280116,0.13801141899398395
280140,0.09090209904779054
280144,0.2574553671766174
280156,0.03713099024838147
280177,0.01059814956537397
280191,0.01921500678592632
280205,0.03302732182379954
280226,0.11579233945263531
280230,0.043411473829476487
280234,0.041019770580934735
280264,0.06335681851625743
280274,0.033537805762017175
280298,0.03189059820780714
280299,0.040373292366606583
280300,0.06266677199858667
280301,0.07446159603315941
280308,0.009736488139402668
280317,0.054213409015363284
280319,0.023926967501108905
280322,0.027826493187050046
280342,0.025846707354450382
280348,0.1490582462156996
280350,0.05802535237823982
280353,0.12484803096258486
280366,0.0767295575658652
280372,0.03485513937748076
280374,0.022392619673959297
280376,0.3876383163772351
280381,0.016290740933204356
280384,0.03710426094734365
280388,0.036360895960958914
280397,0.1903589374359475
280401,0.014009491079835483
280409,0.14910991454729888
280413,0.0143348719306631
280422,0.2945842178932666
280424,0.054208451580565746
280426,0.09198564741759235
280429,0.08886098109106526
280430,0.17935292158918578
280435,0.09027459626637618
280444,0.02094776469169167
280450,0.06157509256015063
280455,0.18267247522384777
280459,0.025160456589924607
280462,0.05002745858294881
280466,0.2546995158992641
280470,0.03000384906964881
280473,0.03433046771806571
280517,0.06374264287972711
280524,0.26427475290913105
280527,0.015753269671059323
280531,0.0187665756687051
280548,0.05285183902374534
280558,0.3370351134964919
280563,0.04395299671801369
280598,0.10631815408514095
280599,0.24523813223015328
280603,0.01828212804067536
280607,0.030921698774312143
280610,0.21851560491625813
280612,0.05190910582833182
280625,0.05580354660884378
280631,0.023971220337313172
280650,0.0860328514764496
280653,0.4787051403206628
280657,0.03421888700580353
280669,0.01233140450872005
280675,0.035285551299805894
280679,0.11159725637531866
280685,0.012367307720627501
280691,0.0301136418621346
280693,0.038254857219053
280706,0.07743359519293597
280714,0.02520760621804148
280719,0.3308261157926871
280724,0.08125231848981745
280725,0.02326154214581066
280737,0.03080996764878305
280738,0.09458214648460633
280744,0.01114815027025113
280746,0.19843734803266377
280760,0.1572475480890295
280772,0.20596692208629974
280777,0.05292442498774655
280784,0.03314185272378451
280785,0.05083585022145634
280791,0.04672042135116022
280793,0.018094775007980814
280794,0.011616826797002823
280800,0.06294375238431554
280805,0.07637236306004139
280806,0.02544963605324449
280815,0.12616756600818926
280823,0.015499265499341691
280831,0.0385204171445093
280832,0.026091339346708837
280841,0.0464035217977394
280845,0.06708562862616478
280846,0.02175327047062701
280854,0.02108534847544079
280857,0.00898467382075531
280861,0.03837190407292563
280862,0.10375159476835576
280867,0.10935251220342843
280877,0.07052178624632748
280879,0.08266716943326245
280890,0.03236333375728141
280891,0.11687061969822245
280903,0.4596176161522292
280916,0.02444746969234115
280929,0.030511000514112197
280934,0.21889337267592446
280941,0.21231552048292293
280947,0.04776917789633389
280962,0.04653507853720056
280963,0.10592412171835516
280966,0.033782277906108917
280967,0.021830526506268474
280971,0.3884564918644714
281005,0.03644103152959331
281007,0.09541685636649644
281008,0.01571274579724045
281009,0.038600771967858355
281016,0.01836068810584226
281024,0.20175376875711243
281039,0.10344659092591814
281045,0.011696996747829804
281054,0.2022488210063076
281055,0.11890187577792073
281056,0.10522818789337618
281068,0.06164938634325858
281092,0.05761158676622939
281094,0.018745964427630175
281118,0.25971583137254006
281133,0.02038862435909786
281137,0.021461131007640962
281164,0.09591015507613539
281176,0.016032134055564463
281177,0.037024781078595345
281184,0.07411903387710331
281187,0.14885263734353413
281192,0.024365121650181405
281195,0.1557806406980694
281220,0.05322936805549268
281222,0.0829912375835677
281227,0.051040795849811596
281234,0.041834963319778234
281251,0.04073416227563974
281278,0.023431273144488778
281298,0.17899192979818582
281303,0.13419245517143386
281306,0.1718503050081425
281314,0.02666784470953878
281320,0.031457873980206136
281322,0.06405928655193074
281337,0.09595247395158012
281347,0.15319117821031888
281357,0.027764286126230664
281362,0.06699618594372095
281365,0.03173817285480359
281366,0.0518025915605611
281367,0.07087070724893942
281373,0.05050162055503818
281376,0.033880756628458596
281400,0.16065392663687328
281417,0.0149724996865097
281420,0.009693707196428317
281422,0.0641106199647714
281435,0.05035897353419942
281439,0.019839750021700797
281448,0.06160786517924163
281451,0.08005398013598387
281453,0.014042206029131216
281482,0.025437836009356715
281494,0.08236673790081861
281514,0.04537727954756519
281515,0.03639248980912289
281542,0.1028029647573447
281556,0.06733791979872883
281568,0.06580155261259713
281592,0.023746435782612617
281593,0.00883162010112446
281607,0.16870414710740042
281613,0.03764002822959192
281618,0.16012697689893968
281620,0.05742534271037525
281628,0.11091624708014879
281629,0.05858594611891032
281633,0.0633499586757294
281634,0.017717927333957464
281642,0.038103944684106245
281643,0.02510940634820864
281653,0.11054437838748085
281661,0.03972692901022608
281671,0.04514526369273962
281675,0.056916729915154944
281684,0.01952438403138818
281692,0.09762269796313877
281697,0.021131470050501453
281730,0.04981643153594194
281731,0.13868891810541717
281734,0.05099810766938193
281737,0.021836427650638066
281750,0.22716043259553595
281752,0.06770158886849309
281764,0.10007960689117452
281782,0.06278905635300729
281791,0.038975067430022686
281793,0.08150946374077002
281795,0.058466713553476275
281824,0.048387432546687155
281831,0.08313143479246539
281845,0.043144888033364144
281848,0.021492989332746845
281854,0.04449792459731862
281855,0.0501968986842586
281867,0.0428074383816081
281873,0.039542828484892496
281875,0.017761259158373257
281876,0.1983439454947846
281881,0.009078635060254305
281905,0.01837198954740906
281906,0.10838621227693718
281907,0.031242988599486248
281914,0.1453568256582884
281929,0.03997092266328348
281936,0.1811481852070694
281938,0.01706515966303433
281940,0.021805669999986274
281941,0.039804066165355735
281950,0.022756720351427617
281954,0.021389688785868752
281955,0.08488085566285335
281956,0.11465514211902193
281957,0.03164256462985383
281968,0.11698372499563957
281972,0.27049523422740507
281974,0.0409253892232726
281987,0.017938373165300746
281996,0.14316163158410544
281998,0.011648222979615857
282002,0.041308604747295204
282004,0.05041117283163464
282005,0.023799249212389417
282020,0.08827069975684736
282021,0.07833177419182666
282041,0.14392092226170428
282045,0.11636686229203004
282046,0.020764211512575053
282048,0.04561281116424054
282056,0.1675914664750228
282063,0.028270193153775075
282068,0.10502799600450378
282072,0.11003700999017485
282100,0.059720616220792166
282104,0.054407645284053376
282105,0.05032200831746816
282106,0.018329321183208035
282108,0.041272509465950645
282114,0.15925578864987194
282132,0.08666785037597505
282133,0.032138781717408145
282136,0.0419176139882238
282145,0.2119811360278801
282146,0.23980554055843897
282150,0.05781651400619491
282151,0.03894015386770652
282152,0.11558137881577962
282157,0.30790763058116943
282165,0.037628058028674534
282167,0.013298259190713813
282178,0.021928778574488852
282179,0.08756402658179066
282204,0.008761745007908817
282208,0.0304875605843184
282218,0.031530052967971366
282221,0.42838210070891425
282223,0.015079371142776481
282226,0.016784464628348015
282230,0.019553187069958827
282232,0.09553405507474373
282235,0.02250721474698883
282236,0.07030954324398724
282239,0.045256247981388636
282246,0.014884537898079843
282250,0.25722369090132335
282259,0.028995631384164538
282270,0.009502110737810017
282272,0.013097996825326046
282282,0.21526042055732028
282292,0.03522005560007675
282306,0.03919428911346616
282311,0.04451832305122637
282317,0.31857171829348646
282318,0.04063357201861976
282331,0.03013574517683048
282338,0.07735203087359518
282349,0.038518498980600696
282350,0.18553862786997335
282355,0.01692431013706519
282359,0.4947893687913327
282382,0.023564409781499505
282396,0.1099389074723771
282399,0.07022528487743435
282408,0.04777037608178523
282421,0.09580419808729551
282427,0.08414184459037123
282437,0.02888098374570117
282446,0.049162809290974975
282448,0.008744631310242433
282453,0.016441592596026424
282456,0.04931383534175697
282457,0.10883477518961764
282465,0.1739789481455502
282476,0.0904675738269818
282478,0.05543248992334119
282482,0.03508112668171118
282485,0.12617629828550364
282492,0.08709353165062382
282498,0.10765034606522696
282503,0.015525287091024695
282512,0.14054547339275292
282521,0.23414857464525898
282531,0.22569159847489426
282548,0.04038279058035471
282582,0.066335824361854
282585,0.03265838363130202
282605,0.04232773692878427
282618,0.020577847226586544
282633,0.020078684559685544
282642,0.1595427145939257
282645,0.14290972113762831
282647,0.04107511593965513
282649,0.04013971693585018
282654,0.09114659676624215
282661,0.040271598897748964
282667,0.033524069973981274
282668,0.07652503205948594
282678,0.04872189266598855
282679,0.11641027355880022
282687,0.025263342064826083
282688,0.04605582841691518
282691,0.05557741831722455
282702,0.010475196668822578
282709,0.062207588713138744
282712,0.06661656091034306
282715,0.21089342231084188
282726,0.009474284325577224
282735,0.03467240937317916
282737,0.025346991034010218
282746,0.2470848440554102
282751,0.007976855209943588
282754,0.26269563035178417
282758,0.13944085175102397
282773,0.5232113289320941
282787,0.022809484058597743
282794,0.02833669797692278
282812,0.008744842582924977
282822,0.1590541018481232
282827,0.16383198064989074
282836,0.02953949072771221
282841,0.037388961865060896
282854,0.17769775697631063
282862,0.09300675855708804
282873,0.05008722242472203
282890,0.053301783928997926
282900,0.24170781944312167
282906,0.03111194788841613
282910,0.10652648992658302
282915,0.02081717284290401
282929,0.012902737737667994
282933,0.07606984232421651
282944,0.20008147615087876
282945,0.03320766508145291
282950,0.010989828601329793
282954,0.013091162185751121
282960,0.01578534212746459
282961,0.09288323724482264
282962,0.039705354520286465
282965,0.23865654402926517
282971,0.07331190976753829
282974,0.038280152554857255
282975,0.01207835447759871
282979,0.037340126910590694
282984,0.10035137358475782
282990,0.2529572483296645
282998,0.052902094074303935
283005,0.07185108187705803
283013,0.32939027335101484
283018,0.12783275005243422
283029,0.2576117038438909
283032,0.022406735947741094
283036,0.08362610936136099
283041,0.2587048725486382
283046,0.13445914225821476
283050,0.014080203038376161
283057,0.04061312980745749
283065,0.07266632030120945
283069,0.2909246171563003
283074,0.020760215075370916
283076,0.0439139746317878
283077,0.04727820005967123
283089,0.0667158482109264
283090,0.01818339808288216
283094,0.11001442264488237
283110,0.10046018078108439
283118,0.14884446484573446
283127,0.024908668817385578
283130,0.06435401944080293
283139,0.12982861251435612
283143,0.17156031644857098
283144,0.209699947673062
283146,0.042598785016938825
283150,0.0344051948108604
283161,0.4601791932612367
283177,0.09324606271569977
283180,0.033128580812270214
283184,0.05634061301852443
283191,0.041078548115451426
283193,0.025476067559228873
283196,0.17733849196834992
283199,0.10319140619106221
283202,0.07497141194276398
283205,0.015816680522167087
283213,0.04848743054406321
283216,0.034657104327726534
283218,0.06064003486229168
283220,0.027896542341859332
283227,0.14090038404060343
283233,0.032946155216286084
283248,0.06777101462094103
283250,0.12117607244446202
283261,0.017148225142009244
283264,0.07644465716127857
283267,0.05361543045392598
283269,0.026210798315331636
283271,0.0354204606662106
283282,0.10314062566809115
283283,0.019869982153160545
283290,0.029103559950223637
283295,0.052383975408703064
283298,0.026426059714282055
283303,0.24464686142798175
283309,0.020365050453293808
283310,0.012892663901359248
283314,0.10300221750215274
283317,0.01622436300342329
283318,0.05287975883321739
283323,0.16286778511968603
283327,0.15875170250509005
283328,0.114033707198021
283336,0.21962207300607045
283340,0.042292603902651854
283344,0.02585631271950558
283345,0.2256714647528146
283360,0.03068382328010977
283361,0.012777960772044185
283383,0.15991702701852784
283387,0.04158383061258807
283390,0.02742147756943563
283412,0.028466038732112765
283426,0.03107288024883556
283429,0.168747895102127
283433,0.10191788447408025
283437,0.04232216934105723
283438,0.013689797109579575
283461,0.037176565639561725
283466,0.02463537898871262
283477,0.016682057905852674
283479,0.09440110931003771
283483,0.05201977495549576
283484,0.02046648832062787
283486,0.04754332344146721
283500,0.021056564494635777
283512,0.17758384901942956
283515,0.05398349520471649
283517,0.4640074172699447
283519,0.032253137491945506
283523,0.04537737826768584
283528,0.10480087785377883
283555,0.08333460353912263
283565,0.025967251350118813
283572,0.04888376719117838
283576,0.027391173862252056
283586,0.27009033258374954
283590,0.05140995193432906
283606,0.03405750221049858
283615,0.017798486906168347
283619,0.03476090725794403
283632,0.2765403890377171
283635,0.056594049903563114
283636,0.025865471603160092
283641,0.16991768425328632
283642,0.03162045939090367
283647,0.032346215722570966
283667,0.01761517440267489
283683,0.058688468501905976
283684,0.06386191676488674
283687,0.09190306988897727
283691,0.024941356797826133
283693,0.07688286652967236
283701,0.026080711651561457
283702,0.038857872761429636
283711,0.17681510225586844
283713,0.28862503749516855
283726,0.04052491220821834
283730,0.055673255127783386
283736,0.022549347512115077
283737,0.14510759232472195
283740,0.024634992763199744
283748,0.047823690462226814
283750,0.07691567549664885
283756,0.02004804885987938
283757,0.01583070689372652
283774,0.23555736901695046
283776,0.11281718741219214
283784,0.11131515009390798
283790,0.29820137783970296
283796,0.01689798039997985
283806,0.08251235858318985
283816,0.008621012644943336
283825,0.18995678522766415
283827,0.05280334212091389
283835,0.014867411150017001
283839,0.24084670162534963
283843,0.06958516844908337
283874,0.2982611131235839
283880,0.03111469910300998
283881,0.18165758652857625
283882,0.31243923395154
283887,0.025258318638393038
283891,0.10477458120673745
283893,0.05046830155353146
283895,0.009938568442549386
283900,0.20059286764745124
283906,0.07299008003385206
283938,0.019680105843633586
283943,0.02168205084103217
283953,0.23110693236813112
283958,0.15312377471823105
283961,0.009568513664918126
283972,0.02396035409682222
283973,0.045643273505997846
283986,0.11183704016835018
283990,0.012577893395615044
283994,0.4162448522179723
284000,0.015492144268789051
284002,0.11324420433300952
284003,0.057822857019409084
284035,0.15087825406438352
284049,0.014805628100758646
284055,0.021491382268766252
284060,0.04167734401367598
284061,0.08904544706680276
284069,0.11834510633177177
284072,0.1785232918991288
284075,0.0728136309216567
284087,0.04495608135369402
284093,0.043875946451996266
284095,0.020371999872604078
284096,0.07650162648039964
284106,0.019129192039788172
284109,0.037473234366606864
284112,0.025915620413495703
284126,0.08475360493070655
284152,0.06874053538461006
284155,0.03478016402688081
284157,0.02737862853981498
284159,0.04425167745908853
284194,0.0817439100462301
284207,0.05404113293275853
284211,0.016151053368944804
284220,0.27098091912397676
284232,0.09415779922203224
284239,0.19681049650897875
284246,0.023873139580757062
284257,0.11236053683252609
284259,0.05596331967545908
284272,0.04391577874026733
284277,0.05508537650720817
284279,0.2652262872369719
284283,0.029328796145056617
284294,0.022727531877330544
284298,0.026334295300040948
284305,0.05813471920877013
284309,0.04873839106418135
284311,0.045235462997711605
284315,0.012893605345675511
284338,0.3521636339885892
284340,0.108185748294327
284342,0.1129955490988498
284344,0.020616320876186034
284348,0.03565877040954539
284361,0.0861311802604135
284373,0.022815247697511757
284380,0.31089649452734963
284408,0.018219092020985473
284422,0.013790910105757084
284423,0.06770006900111293
284427,0.07729862647690078
284433,0.24800142063597125
284442,0.009966968899526083
284462,0.18049767338824207
284481,0.23103228405561807
284487,0.0380631378680801
284492,0.021214942042801454
284495,0.03383544480162686
284499,0.2957701844770594
284503,0.09151275892082097
284506,0.08842871400723458
284507,0.014130874112453467
284511,0.2825952736352727
284512,0.07003175794125602
284513,0.03411435911813178
284520,0.09964118272498845
284537,0.031231026890473176
284557,0.2762369235967142
284560,0.02640555505668505
284571,0.13700394591442103
284573,0.2637930527432606
284574,0.009125328445203381
284575,0.022568024200630345
284576,0.10311298365212032
284578,0.06651456827476859
284592,0.027586083205614856
284606,0.2353088110291203
284609,0.06458185387045276
284614,0.015739194148381888
284627,0.01598425048673478
284630,0.09867603420959836
284633,0.01741890944478716
284647,0.04810056676394109
284650,0.041276645032732345
284655,0.10174084408859249
284661,0.01650492398224209
284664,0.016083503218876655
284668,0.021779133956350893
284682,0.048432153109957334
284683,0.14740162490649963
284691,0.03733881257102704
284692,0.0773806394422951
284695,0.06476067710932039
284751,0.3034393445183524
284785,0.06599542091811417
284796,0.00768515857084572
284797,0.02595246110214889
284799,0.030825278014773617
284805,0.025513843018413414
284811,0.05533822599881397
284844,0.023733749746460954
284856,0.15513626525748075
284861,0.04572267136217183
284864,0.02786534871926509
284866,0.0411511713264767
284867,0.025755745365250837
284871,0.018437053898976413
284873,0.027518294879468264
284888,0.26605031566105347
284895,0.009300148247560843
284906,0.04643417925309683
284907,0.12123904351620943
284908,0.027546742326716736
284914,0.01755636220049276
284916,0.02340126365687188
284920,0.07981987043956983
284926,0.03126844579280247
284934,0.05648007522671406
284937,0.03056933367863688
284949,0.04298730714758332
284986,0.021627144290947267
285002,0.05895066531419491
285006,0.08108369649187858
285007,0.15517072569572357
285008,0.03488851994534347
285016,0.027822851331090064
285040,0.01314355553852244
285041,0.009635426593238846
285050,0.12547631652390293
285051,0.014444457449193449
285059,0.10344729357750651
285077,0.07306529490878455
285078,0.09146281578166617
285097,0.01758690590868553
285102,0.07618879832149439
285104,0.01814026770762425
285117,0.053805200161871077
285119,0.07696339493201361
285120,0.025688191586427895
285122,0.07252740113328641
285131,0.10539828173610438
285137,0.038363227910136015
285139,0.04916729633053252
285147,0.022411672963985614
285176,0.025476753754384567
285177,0.0502152660611596
285183,0.0448050711287038
285184,0.010434741506403
285200,0.013283285656521544
285213,0.11747799066280407
285224,0.05508125827364876
285232,0.058142194004017315
285245,0.24786235614279126
285249,0.009591425075343862
285253,0.03933622554863023
285268,0.03886699689179232
285276,0.008332291910315188
285282,0.205080348749367
285284,0.18179179873225756
285297,0.12061135026142895
285304,0.04473728212957431
285305,0.03258823588487578
285337,0.03183739641423112
285346,0.036296717543651734
285349,0.008592858229868144
285354,0.09164242219497508
285359,0.09990331050263333
285366,0.1787070169736945
285367,0.37503631747541144
285368,0.20342030089032986
285376,0.08407585733925678
285382,0.015367271241530188
285385,0.24581463308962337
285389,0.03506279065348795
285396,0.025281404768388912
285398,0.07572532148962356
285399,0.03891011873284499
285403,0.03355239510770332
285405,0.11109429981088054
285407,0.17802109456260098
285417,0.1391283668235844
285419,0.11516803492322064
285431,0.02871458138961121
285457,0.05923503460832392
285462,0.19048323730852063
285463,0.02144899087855965
285472,0.11004143173518001
285476,0.020229069805386694
285479,0.11820665137337262
285482,0.10374009664770675
285486,0.17811465031384982
285487,0.05966580881690668
285497,0.016031638753539534
285498,0.11737199345873184
285507,0.32124018514369224
285509,0.016684544796636502
285514,0.06424692577079419
285516,0.022460994662291196
285521,0.033625397581447156
285525,0.008247749491502214
285528,0.021072660617300544
285555,0.04812592115021286
285559,0.035960869162007476
285561,0.022256595173369798
285562,0.12285966660220943
285565,0.06530069637752912
285571,0.05376323641178769
285583,0.08644288205301237
285588,0.09168985869401636
285603,0.07703137392171122
285612,0.07542823505837426
285628,0.23699941062980243
285635,0.02618026640493821
285649,0.05982508770724428
285651,0.027638539925494757
285653,0.051781749721924716
285662,0.10897095760278305
285665,0.024441590825835635
285678,0.035957558192690614
285681,0.03775987602288643
285694,0.1684064912169684
285695,0.01794616428547953
285701,0.01659818391206735
285721,0.0531390488278256
285730,0.0516506361846718
285733,0.012066331223922675
285743,0.04802663991411087
285744,0.09171140260301161
285746,0.024072043937880976
285778,0.04750404120921418
285784,0.045977222560151486
285808,0.024719724012903684
285810,0.06127726137502207
285831,0.14584678241090243
285833,0.03577354991765584
285841,0.02343222439497993
285842,0.0273675395147325
285844,0.06130244662790414
285847,0.041740637155857525
285853,0.0111851819777565
285861,0.0817950798678539
285863,0.019711467231951444
285867,0.16280215606058027
285870,0.4763620586331587
285879,0.08503761287185935
285880,0.03946929699657337
285882,0.02942864233814698
285893,0.014094537722385588
285897,0.08895783896537493
285912,0.0804066546659981
285914,0.04286235985953704
285918,0.06973079674168477
285927,0.09592293405692633
285931,0.09719753561081053
285932,0.06190283669986073
285962,0.041123379592120174
285975,0.12686227865095243
285978,0.16311585063263473
285996,0.023310386014751883
286000,0.06747883651962501
286010,0.036856355544606104
286011,0.09447970103325964
286018,0.04619975760872808
286033,0.07188153469270442
286038,0.16298008361939076
286042,0.053132260897256096
286044,0.0680441980231165
286047,0.02448280945493616
286050,0.09786130825638957
286052,0.030478612774158757
286056,0.1566629613069653
286058,0.02520563658505689
286083,0.06585542511041535
286088,0.2059483255462714
286094,0.07210716136051337
286107,0.24650156076947038
286112,0.16507044234090396
286124,0.01631679987740416
286128,0.03865146109668346
286141,0.06563111536219163
286146,0.1527335796101159
286147,0.05203653434382673
286153,0.008394100931493207
286163,0.03360446010701032
286169,0.06788704408827215
286175,0.07138409328819205
286185,0.009435128630787272
286194,0.04711131814787679
286198,0.07713822578154997
286201,0.03147114960120895
286202,0.1941378695551501
286213,0.05806361409177412
286218,0.04573029918836141
286250,0.021427038061873564
286257,0.06744228705461634
286264,0.12263430768977868
286265,0.042237132027213076
286266,0.027962405340039714
286287,0.061022355846950295
286292,0.010386454384969492
286294,0.02531808659513293
286295,0.12770436707172983
286299,0.18112937443971536
286300,0.09487411338037981
286302,0.09531607592932223
286310,0.0755888504502602
286316,0.0636133251102011
286332,0.1802505992319408
286353,0.06275777955898744
286354,0.01847554767890351
286357,0.029260508733989072
286375,0.022291700578455042
286382,0.07466768247390924
286389,0.09234866138698662
286404,0.021797725395423018
286405,0.05545825456630819
286411,0.04960006411256761
286412,0.052491635730264
286421,0.11050723038242362
286423,0.02656247845322401
286426,0.12543284245562353
286433,0.030386461354746666
286438,0.08611718128845632
286441,0.03333227981695925
286444,0.043965783649313736
286447,0.015151318872843893
286459,0.09421436371502462
286473,0.07074947019361195
286484,0.040057516146209504
286485,0.34667144678258244
286501,0.07286348784257284
286502,0.09706291458471716
286509,0.060423692408363816
286511,0.3097494729154187
286516,0.24753584060924555
286547,0.16822061423670479
286549,0.13951229068715681
286553,0.058538729827330334
286558,0.05640664187784427
286566,0.034694086679839836
286572,0.03552341919589748
286582,0.03911461820749005
286587,0.019780245942186112
286590,0.06019791616223013
286594,0.15076749243482637
286598,0.022736262847940177
286602,0.02739837810521054
286608,0.12544313095194845
286610,0.05056229114287871
286627,0.07556472703260418
286661,0.024530518216695506
286664,0.20824075669746514
286668,0.015516044247354378
286683,0.027454736632382713
286684,0.02992352462709832
286689,0.01912521713024368
286696,0.06865473444615336
286697,0.02409080282442411
286703,0.23291939844604803
286705,0.03906525800576398
286707,0.06956091185409102
286708,0.11199700534370753
286711,0.022778399627264117
286714,0.05766357908175937
286734,0.02435657178522157
286747,0.05661871771676707
286760,0.07298358024837182
286763,0.036032134437669866
286772,0.02198070255284258
286773,0.030085960886738646
286791,0.026593914629982673
286813,0.06920809960708363
286814,0.0348739446701862
286817,0.018382873658929936
286836,0.022883029367544338
286838,0.10316466543627553
286844,0.05263109301970187
286854,0.04612260548843261
286856,0.06147264354840174
286859,0.022620949814595642
286864,0.021567671670986208
286865,0.1582852987590097
286868,0.2808140241770511
286881,0.1496162448541784
286882,0.08916512432901547
286888,0.019063098818841905
286890,0.5086348428145402
286892,0.07591905716946018
